key,PR,paperYear
103492,0.04035812,2014
103493,0.048527515,2014
103494,0.038073811,2014
103495,0.045393599,2014
103496,0.055604142,2014
103497,0.041957502,2014
103498,0.041042691,2014
103499,0.038684257,2014
103500,0.038373576,2014
103501,0.03926726,2014
103502,0.040045103,2014
103503,0.038924732,2014
103504,0.04035812,2014
103505,0.04035812,2014
103506,0.044014717,2014
103507,0.04848402,2014
103508,0.04035812,2014
103509,0.038712729,2014
103510,0.056668135,2014
103511,0.04035812,2014
103512,0.04035812,2014
103513,0.040335173,2014
103514,0.041338749,2014
103515,0.039811112,2014
103516,0.040069894,2014
103517,0.03944403,2014
103518,0.03850728,2014
103519,0.04035812,2014
103520,0.047835521,2014
103521,0.039453107,2014
103522,0.038222369,2014
103523,0.039592583,2014
103524,0.04035812,2014
103525,0.04351079,2014
103526,0.045101821,2014
103527,0.051395245,2014
103528,0.041448892,2014
103529,0.045938433,2014
103530,0.04909131,2014
103531,0.03845881,2014
103532,0.038090955,2014
103533,0.039376017,2014
103534,0.038790653,2014
103535,0.046242317,2014
103536,0.039096047,2014
103537,0.047141044,2014
103538,0.038192002,2014
103539,0.042015236,2014
103540,0.04035812,2014
103541,0.04751777,2014
103542,0.048079709,2014
103543,0.045060275,2014
103544,0.046233137,2014
103545,0.038074374,2014
103546,0.050405107,2014
103547,0.04035812,2014
103548,0.041999549,2014
103549,0.038997557,2014
103550,0.041170333,2014
103551,0.038566549,2014
103552,0.038073811,2014
103553,0.04035812,2014
103554,0.038248403,2014
103555,0.038074374,2014
103556,0.038393738,2014
103557,0.04035812,2014
103558,0.039645488,2014
103560,0.050070634,2014
103561,0.038235038,2014
103562,0.038388074,2014
103563,0.038327762,2014
103564,0.038315968,2014
103565,0.044472322,2014
103566,0.051305591,2014
103567,0.038302949,2014
103568,0.038074374,2014
103569,0.038322602,2014
103570,0.048133251,2014
103571,0.042590741,2014
103572,0.039199583,2014
103573,0.04035812,2014
103574,0.04035812,2014
103575,0.038571115,2014
103576,0.038339081,2014
103577,0.04035812,2014
103578,0.038495293,2014
103579,0.039449998,2013
103580,0.060987211,2013
103581,0.053414962,2013
103582,0.064909373,2013
103583,0.04298422,2013
103584,0.041372083,2013
103585,0.039464181,2013
103586,0.042364319,2013
103587,0.043326523,2013
103588,0.046482281,2013
103589,0.042796749,2013
103590,0.055772763,2013
103591,0.041053405,2013
103592,0.074002897,2013
103593,0.047146829,2013
103595,0.053715186,2013
103596,0.054728986,2013
103597,0.044322665,2013
103598,0.03937942,2013
103599,0.038849993,2013
103600,0.038073811,2013
103601,0.039905068,2013
103602,0.04834131,2013
103603,0.047628129,2013
103604,0.050746816,2013
103605,0.040477504,2013
103606,0.044245799,2013
103607,0.045946082,2013
103608,0.070123784,2013
103609,0.050583545,2013
103610,0.041675454,2013
103611,0.038923096,2013
103612,0.03930234,2013
103613,0.039075809,2013
103615,0.043826965,2013
103616,0.050031015,2013
103617,0.040477504,2013
103618,0.040477504,2013
103619,0.046614742,2013
103620,0.043412409,2013
103621,0.045006414,2013
103622,0.039571513,2013
103623,0.03885809,2013
103624,0.039380132,2013
103625,0.041318653,2013
103626,0.040477504,2013
103627,0.042521068,2013
103628,0.040477504,2013
103629,0.040477504,2013
103630,0.042925734,2013
103631,0.048422139,2013
103632,0.051123946,2013
103633,0.049567021,2013
103635,0.040233148,2013
103636,0.040711496,2013
103637,0.038073811,2013
103638,0.042759877,2013
103639,0.040477504,2013
103640,0.038776489,2013
103641,0.039086853,2013
103642,0.040390169,2013
103643,0.038743827,2013
103644,0.03879142,2013
103645,0.038838385,2013
103647,0.041168658,2013
103648,0.039047634,2013
103649,0.041299921,2013
103650,0.048501957,2013
103651,0.041348092,2013
103652,0.040578354,2013
103653,0.040764618,2013
103655,0.038743827,2013
103656,0.040477504,2013
103657,0.038806769,2013
103658,0.039314566,2013
103659,0.041997581,2013
103660,0.050844098,2013
103661,0.039896349,2013
103662,0.043833415,2013
103663,0.040168349,2013
103664,0.03987226,2013
103665,0.051275535,2013
103666,0.042964088,2013
103667,0.050659708,2013
103668,0.040477504,2013
103669,0.039490242,2013
103670,0.040477504,2013
103671,0.045558499,2012
103672,0.060865414,2012
103673,0.060623946,2012
103674,0.040485429,2012
103675,0.039874281,2012
103676,0.060924024,2012
103677,0.043811236,2012
103678,0.052027371,2012
103679,0.050581362,2012
103680,0.043828971,2012
103681,0.041034844,2012
103682,0.041703077,2012
103684,0.042548873,2012
103685,0.040479955,2012
103686,0.040485429,2012
103687,0.041072873,2012
103688,0.040585057,2012
103689,0.054853472,2012
103690,0.071608613,2012
103691,0.043402538,2012
103692,0.042022151,2012
103693,0.040027184,2012
103694,0.055849596,2012
103695,0.065377094,2012
103696,0.042553071,2012
103697,0.044983696,2012
103698,0.039690764,2012
103699,0.040528818,2012
103700,0.043914073,2012
103701,0.05115615,2012
103702,0.04493752,2012
103703,0.060257316,2012
103704,0.042610614,2012
103705,0.045757292,2012
103706,0.041760958,2012
103707,0.055364749,2012
103708,0.042725207,2012
103709,0.040227654,2012
103710,0.04696997,2012
103711,0.062242863,2012
103712,0.041984404,2012
103713,0.040687736,2012
103714,0.039690764,2012
103715,0.040491899,2012
103716,0.045557828,2012
103717,0.040272359,2012
103718,0.039780648,2012
103719,0.044992835,2012
103720,0.05203071,2012
103721,0.045628784,2012
103722,0.043635128,2012
103723,0.047002942,2012
103725,0.039965073,2012
103726,0.043232333,2012
103727,0.040925909,2012
103728,0.039690764,2012
103729,0.040512646,2012
103731,0.039690764,2012
103732,0.040043968,2012
103733,0.07003597,2012
103734,0.04033005,2012
103735,0.040485429,2012
103736,0.041037767,2012
103737,0.043790728,2012
103738,0.040617157,2012
103739,0.055797457,2012
103740,0.043683251,2012
103741,0.061721873,2012
103742,0.061439151,2012
103743,0.040485429,2012
103744,0.039690764,2012
103745,0.041801754,2012
103746,0.047027768,2012
103747,0.052049994,2012
103748,0.041524063,2012
103749,0.039784303,2012
103750,0.041173013,2012
103751,0.047871003,2012
103752,0.039690764,2012
103753,0.041013299,2012
103754,0.045849669,2011
103755,0.042615913,2011
103756,0.05522183,2011
103757,0.043428591,2011
103758,0.040683697,2011
103759,0.054924116,2011
103761,0.053102341,2011
103762,0.040701246,2011
103763,0.041292104,2011
103764,0.040910083,2011
103765,0.042452491,2011
103766,0.042517207,2011
103767,0.040781086,2011
103768,0.063329873,2011
103769,0.04931181,2011
103770,0.057030927,2011
103771,0.040683697,2011
103772,0.043503359,2011
103773,0.064291682,2011
103774,0.060084175,2011
103775,0.043616171,2011
103776,0.043197789,2011
103777,0.043909923,2011
103778,0.049048689,2011
103779,0.041125808,2011
103780,0.05327742,2011
103781,0.041752491,2011
103782,0.051273369,2011
103783,0.045529291,2011
103784,0.043693023,2011
103785,0.051096276,2011
103786,0.040604537,2011
103787,0.041240365,2011
103788,0.040683697,2011
103789,0.04287871,2011
103790,0.040500454,2011
103791,0.044472198,2011
103792,0.055701893,2011
103793,0.04735058,2011
103795,0.040946276,2011
103796,0.041517099,2011
103797,0.042191047,2011
103798,0.038074374,2019
103799,0.038074374,2019
103800,0.038074374,2019
103804,0.038073811,2019
103805,0.038330802,2019
103806,0.038074374,2019
103807,0.038074374,2019
103808,0.038233318,2019
103809,0.038073811,2019
103810,0.038265452,2019
103811,0.038721612,2019
103814,0.043127311,2019
103815,0.038073811,2019
103817,0.038158666,2019
103818,0.038073811,2019
103819,0.038074374,2019
103820,0.038073811,2019
103821,0.038073811,2019
103823,0.038074374,2019
103826,0.038074374,2019
103827,0.038356758,2019
103828,0.038074374,2019
103829,0.038074374,2019
103831,0.038218949,2019
103832,0.038074374,2019
103836,0.038073811,2019
103837,0.038074374,2019
103838,0.038073811,2019
103839,0.038074374,2019
103840,0.038073811,2019
103841,0.038073811,2019
103843,0.038074374,2019
103844,0.038074374,2019
103845,0.038073811,2019
103846,0.038073811,2019
103848,0.03833155,2019
103853,0.038074374,2019
103859,0.038073811,2019
103861,0.040490399,2010
103862,0.040289846,2010
103863,0.044883713,2010
103864,0.040415224,2010
103865,0.040415224,2010
103867,0.046345448,2010
103870,0.040415224,2010
103871,0.043239459,2010
103872,0.041094213,2010
103874,0.038073811,2010
103877,0.040415224,2010
103878,0.040415224,2010
103879,0.038073811,2010
103881,0.042734162,2010
103883,0.040415224,2010
103884,0.038073811,2010
103887,0.040747608,2010
103888,0.038073811,2010
103897,0.041951039,2009
103900,0.040415224,2009
103901,0.038073811,2009
103904,0.038073811,2009
103905,0.040756265,2009
103906,0.04035812,2009
103908,0.040415224,2009
103910,0.040861184,2009
103912,0.040415224,2009
103913,0.040415224,2009
103914,0.038073811,2009
103917,0.040447434,2009
103920,0.040415224,2009
103921,0.04035812,2009
103922,0.043019653,2008
103923,0.040727425,2008
103924,0.038073811,2008
103926,0.053460029,2008
103927,0.050023187,2008
103928,0.040722958,2008
103930,0.044847946,2008
103931,0.040415224,2008
103933,0.038073811,2008
103934,0.04200503,2008
103935,0.041492183,2008
103936,0.053462063,2008
103938,0.045769753,2008
103939,0.038073811,2008
103940,0.064085183,2008
103941,0.046955387,2008
103942,0.038073811,2008
103945,0.042214709,2008
103947,0.038073811,2008
103951,0.046832066,2007
103955,0.043088795,2007
103956,0.040485429,2007
103959,0.045401276,2007
103960,0.038073811,2007
103963,0.038073811,2007
103964,0.041103981,2007
103965,0.038073811,2007
103966,0.041983464,2007
103968,0.04485103,2007
103969,0.038073811,2007
103970,0.041524811,2007
103972,0.051552067,2007
103974,0.059272385,2007
103975,0.04178808,2007
103976,0.042484722,2007
103977,0.054992912,2007
103978,0.229126731,2007
103980,0.040574026,2007
103984,0.038073811,2006
103988,0.038073811,2006
103989,0.040415224,2006
103991,0.041369082,2006
103994,0.040683697,2006
103995,0.049538295,2006
103996,0.042747003,2006
104001,0.038073811,2006
104005,0.044693027,2006
104007,0.05471093,2006
104011,0.041238524,2005
104012,0.044015642,2005
104014,0.038073811,2005
104016,0.040443856,2005
104018,0.038073811,2005
104019,0.038073811,2005
104027,0.042775292,2005
104028,0.040952098,2005
104033,0.043620538,2005
104035,0.04074145,2005
104036,0.038073811,2005
104037,0.057439726,2005
104044,0.039202039,2018
104046,0.038835809,2018
104050,0.038074374,2018
104054,0.038074374,2018
104061,0.038074374,2018
104063,0.038073811,2018
104066,0.038073811,2018
104068,0.038930638,2018
104069,0.038445633,2018
104070,0.038198631,2018
104071,0.038074374,2018
104072,0.038165741,2018
104073,0.038074374,2018
104074,0.038074374,2018
104075,0.038074374,2018
104076,0.038073811,2018
104078,0.038074374,2018
104079,0.038074374,2018
104081,0.038674392,2017
104083,0.038342686,2017
104084,0.038073811,2017
104086,0.038909549,2017
104087,0.038074374,2017
104088,0.038408889,2017
104089,0.038073811,2017
104091,0.038074374,2017
104093,0.042356826,2017
104094,0.039690764,2017
104096,0.038073811,2017
104097,0.039459568,2017
104098,0.038074374,2017
104099,0.038074374,2017
104102,0.038073811,2017
104104,0.038074374,2017
104105,0.038074374,2017
104106,0.03901748,2017
104108,0.038368547,2017
104109,0.038073811,2017
104110,0.038074374,2017
104111,0.040540956,2017
104112,0.039878161,2017
104113,0.041262797,2017
104114,0.038074374,2017
104115,0.040908101,2016
104119,0.038654924,2016
104121,0.040621209,2016
104125,0.038074374,2016
104126,0.038073811,2016
104127,0.03991591,2016
104128,0.038074374,2016
104129,0.038074374,2016
104131,0.038073811,2016
104132,0.03991591,2016
104133,0.038074374,2016
104134,0.038805799,2016
104135,0.038074374,2016
104138,0.038073811,2016
104139,0.045457404,2016
104140,0.043590137,2016
104143,0.038073811,2016
104145,0.038073811,2015
104146,0.038987361,2015
104148,0.040573386,2015
104149,0.03814134,2015
104150,0.038074374,2015
104152,0.039393156,2015
104153,0.038073811,2015
104154,0.038074374,2015
104155,0.038312287,2015
104156,0.040289846,2015
104158,0.039263986,2015
104159,0.041990087,2015
104162,0.038367422,2015
104163,0.040289846,2015
104165,0.038744047,2015
104167,0.04874773,2015
104168,0.040289846,2015
104170,0.038425185,2015
104171,0.040289846,2015
104173,0.038074374,2015
104175,0.04035812,2014
104176,0.04035812,2014
104177,0.038141525,2014
104178,0.048289902,2014
104179,0.038347218,2014
104180,0.045163636,2014
104181,0.04035812,2014
104184,0.04035812,2014
104186,0.04035812,2014
104187,0.038298736,2014
104188,0.04096779,2014
104189,0.04035812,2014
104190,0.04032935,2014
104191,0.04035812,2014
104192,0.046271503,2014
104193,0.038073811,2014
104194,0.050818791,2014
104195,0.038366294,2014
104196,0.049626339,2014
104198,0.038073811,2014
104200,0.038074374,2014
104201,0.04035812,2014
104204,0.040477504,2013
104206,0.042816175,2013
104207,0.041945585,2013
104210,0.039004178,2013
104212,0.0408559,2013
104213,0.038884196,2013
104214,0.042546619,2013
104216,0.039672431,2013
104217,0.038073811,2013
104219,0.039822879,2013
104220,0.040477504,2013
104221,0.038959589,2013
104224,0.03978297,2013
104225,0.038815996,2013
104226,0.038073811,2013
104227,0.04852002,2013
104229,0.038872433,2013
104234,0.040477504,2013
104240,0.040485429,2012
104241,0.038073811,2012
104245,0.039690764,2012
104246,0.039882274,2012
104250,0.039778853,2012
104253,0.041943901,2012
104254,0.040357339,2012
104255,0.041181851,2012
104258,0.040485429,2012
104259,0.039690764,2012
104261,0.04017089,2012
104262,0.040485429,2012
104263,0.041035724,2012
104264,0.040485429,2012
104266,0.040485429,2012
104267,0.040485429,2012
104268,0.039929989,2012
104269,0.04071168,2012
104270,0.040485429,2012
104273,0.038073811,2012
104274,0.040783345,2012
104276,0.050740158,2011
104277,0.040683697,2011
104278,0.040683697,2011
104279,0.038073811,2011
104287,0.040683697,2011
104289,0.063245261,2011
104292,0.040553557,2011
104293,0.040683697,2011
104294,0.04428802,2011
104295,0.040683697,2011
104297,0.038073811,2011
104301,0.040545452,2011
104304,0.046567139,2011
104305,0.044517856,2011
104306,0.044011517,2011
104307,0.038074374,2019
104308,0.038074374,2019
104309,0.043655457,2019
104310,0.038074374,2019
104311,0.038123021,2019
104312,0.040636445,2019
104313,0.038074374,2019
104314,0.038074374,2019
104315,0.038350682,2019
104316,0.046252739,2019
104317,0.038074374,2019
104318,0.038073811,2019
104319,0.038074374,2019
104321,0.038074374,2019
104322,0.038074374,2019
104323,0.038073811,2019
104324,0.038074374,2019
104325,0.038074374,2019
104327,0.039113401,2019
104328,0.038074374,2019
104332,0.038074374,2019
104333,0.043490265,2019
104334,0.039259269,2019
104336,0.038074374,2019
104337,0.038074374,2019
104338,0.038073811,2019
104339,0.043389175,2019
104341,0.03824414,2019
104342,0.038074374,2019
104343,0.038073811,2019
104344,0.038074374,2019
104345,0.038074374,2019
104346,0.038074374,2019
104347,0.038074374,2019
104348,0.038074374,2019
104349,0.038074374,2019
104350,0.038485049,2019
104351,0.039800612,2019
104352,0.038074374,2019
104353,0.038074374,2019
104356,0.038712157,2019
104357,0.038074374,2019
104358,0.038074374,2019
104359,0.038074374,2019
104360,0.038074374,2019
104362,0.038074374,2019
104363,0.038074374,2019
104364,0.038074374,2019
104365,0.038074374,2019
104366,0.038074374,2019
104367,0.038914722,2019
104368,0.038074374,2019
104369,0.038074374,2019
104370,0.038074374,2019
104371,0.038074374,2019
104372,0.038074374,2019
104373,0.038073811,2019
104374,0.038074374,2019
104375,0.039436565,2019
104376,0.045007796,2019
104377,0.038074374,2019
104378,0.038074374,2019
104379,0.038074374,2019
104380,0.038074374,2019
104381,0.038074374,2019
104382,0.038074374,2019
104383,0.038073811,2019
104384,0.038074374,2019
104385,0.038172987,2019
104386,0.038074374,2019
104387,0.038073811,2019
104388,0.038074374,2019
104390,0.038074374,2019
104391,0.038074374,2019
104392,0.038074374,2019
104393,0.038074374,2019
104394,0.038073811,2019
104395,0.038074374,2018
104396,0.052760304,2018
104397,0.03826994,2018
104398,0.038074374,2018
104399,0.039113291,2018
104400,0.038074374,2018
104401,0.039065506,2018
104402,0.03828275,2018
104403,0.038074374,2018
104404,0.038074374,2018
104406,0.038743827,2018
104407,0.038074374,2018
104408,0.038073811,2018
104409,0.038716289,2018
104410,0.089515852,2018
104411,0.038074374,2018
104412,0.038074374,2018
104413,0.038074374,2018
104414,0.038073811,2018
104416,0.038074374,2018
104417,0.038176283,2018
104418,0.038303507,2018
104419,0.038074374,2018
104420,0.040224194,2018
104421,0.047983143,2018
104423,0.040816438,2018
104424,0.038074374,2018
104425,0.038228531,2018
104426,0.041873134,2018
104427,0.038375459,2018
104428,0.038073811,2018
104429,0.038074374,2018
104431,0.038074374,2018
104432,0.040445153,2018
104434,0.038074374,2018
104435,0.045521614,2018
104436,0.038074374,2018
104437,0.038074374,2018
104439,0.038074374,2018
104440,0.03998366,2018
104441,0.038073811,2018
104442,0.038074374,2018
104443,0.038074374,2018
104444,0.038074374,2018
104445,0.040291471,2018
104446,0.038074374,2018
104447,0.038074374,2018
104448,0.038074374,2018
104449,0.039329338,2018
104450,0.038073811,2018
104451,0.038074374,2018
104452,0.041755734,2018
104453,0.038074374,2018
104454,0.038074374,2018
104455,0.038074374,2018
104457,0.038074374,2018
104458,0.038074374,2018
104459,0.040869222,2018
104460,0.038074374,2018
104461,0.038073811,2018
104462,0.038073811,2018
104463,0.048058648,2018
104464,0.03852484,2018
104465,0.038969077,2018
104466,0.04732486,2018
104467,0.038074374,2018
104468,0.038099188,2018
104469,0.038074374,2018
104470,0.063575407,2009
104471,0.042127621,2009
104472,0.044111747,2009
104473,0.040415224,2009
104475,0.040568612,2009
104476,0.040415224,2009
104477,0.038073811,2009
104478,0.038073811,2009
104479,0.046928591,2009
104483,0.058320651,2009
104484,0.040415224,2009
104485,0.042912642,2009
104486,0.040500254,2009
104487,0.044701665,2009
104488,0.042925495,2009
104489,0.042100716,2009
104490,0.040415224,2009
104491,0.048155493,2009
104492,0.040778633,2009
104493,0.040806889,2009
104494,0.149361434,2009
104495,0.048415032,2009
104497,0.048227766,2009
104498,0.066923669,2009
104499,0.040415224,2009
104500,0.04138546,2009
104501,0.040415224,2009
104502,0.04035812,2009
104503,0.050018952,2009
104504,0.042498269,2009
104505,0.070020702,2009
104506,0.046882555,2009
104507,0.040415224,2009
104508,0.04035812,2009
104509,0.044511883,2009
104510,0.041743582,2009
104511,0.400771837,2009
104512,0.040415224,2009
104513,0.063420588,2009
104514,0.041181065,2009
104515,0.04035812,2009
104516,0.050536355,2009
104517,0.048446238,2009
104518,0.045293409,2009
104519,0.05525034,2009
104520,0.046744908,2009
104521,0.049668207,2009
104522,0.056243096,2008
104523,0.038073811,2008
104525,0.040628776,2008
104527,0.040415224,2008
104528,0.047534024,2008
104529,0.041251391,2008
104530,0.045112116,2008
104531,0.040415224,2008
104532,0.040763409,2008
104533,0.040415224,2008
104534,0.043576057,2008
104535,0.040771749,2008
104536,0.047151718,2008
104537,0.040415224,2008
104538,0.059151138,2008
104540,0.040928373,2008
104541,0.044340685,2008
104542,0.042477412,2008
104543,0.040477504,2008
104545,0.040415224,2008
104546,0.040415224,2008
104547,0.063096015,2008
104548,0.040415224,2008
104549,0.040415224,2008
104551,0.040477504,2008
104553,0.054255231,2008
104554,0.040415224,2008
104555,0.038073811,2008
104556,0.040415224,2008
104557,0.040737736,2008
104558,0.046536598,2008
104559,0.053398615,2008
104561,0.047509163,2008
104562,0.040415224,2008
104563,0.040415224,2008
104564,0.043082981,2008
104565,0.040415224,2008
104566,0.066968739,2008
104567,0.044166196,2008
104568,0.056551126,2008
104569,0.041039328,2008
104570,0.052843925,2008
104571,0.216682041,2008
104572,0.042444654,2008
104573,0.052652838,2008
104574,0.04285468,2008
104576,0.040485429,2007
104577,0.040485429,2007
104578,0.041606459,2007
104579,0.043127806,2007
104582,0.054484017,2007
104584,0.041236964,2007
104585,0.069644607,2007
104587,0.048564812,2007
104589,0.045940928,2007
104591,0.038073811,2007
104592,0.053634942,2007
104593,0.050554526,2007
104594,0.061726155,2007
104595,0.041345589,2007
104596,0.040415224,2007
104597,0.038073811,2007
104598,0.040415224,2007
104599,0.041310792,2007
104601,0.057355181,2007
104602,0.040623716,2007
104603,0.047875395,2007
104604,0.049211011,2007
104605,0.04124354,2007
104606,0.046705791,2007
104607,0.038073811,2007
104608,0.07132963,2007
104609,0.090694436,2007
104610,0.038073811,2007
104611,0.047705616,2007
104612,0.040415224,2007
104614,0.040415224,2007
104615,0.040634368,2007
104616,0.049707363,2007
104617,0.040415224,2007
104619,0.040415224,2007
104620,0.040415224,2007
104622,0.044335372,2006
104623,0.059480372,2006
104624,0.040925081,2006
104625,0.487974037,2006
104626,0.041333177,2006
104628,0.041712082,2006
104629,0.038073811,2006
104630,0.156660879,2006
104632,0.04411307,2006
104634,0.04783974,2006
104635,0.094898775,2006
104636,0.0554256,2006
104637,0.038073811,2006
104638,0.042772367,2006
104640,0.043617044,2006
104643,0.069531323,2006
104644,0.056220826,2006
104645,0.051183109,2006
104646,0.041143747,2006
104647,0.042251134,2006
104648,0.043600254,2006
104649,0.04163548,2006
104652,0.077236466,2006
104653,0.048211349,2006
104654,0.046386772,2006
104656,0.042591385,2006
104657,0.066635941,2006
104659,0.086939803,2006
104660,0.057607815,2006
104661,0.045770704,2006
104663,0.042208101,2006
104664,0.05354428,2006
104666,0.041696327,2006
104669,0.040415224,2006
104670,0.040415224,2006
104671,0.040683697,2006
104672,0.043110365,2006
104674,0.046625375,2006
104675,0.07826852,2005
104676,0.057710256,2005
104677,0.041621238,2005
104678,0.04288648,2005
104680,0.040415224,2005
104681,0.05530212,2005
104682,0.042047545,2005
104683,0.038073811,2005
104684,0.04727153,2005
104685,0.048532534,2005
104686,0.040415224,2005
104687,0.04394531,2005
104689,0.038073811,2005
104690,0.038073811,2005
104691,0.040803794,2005
104692,0.04294892,2005
104693,0.04080334,2005
104694,0.040415224,2005
104697,0.04185225,2005
104698,0.04066383,2005
104699,0.04617881,2005
104700,0.040415224,2005
104701,0.04045079,2005
104702,0.040415224,2005
104703,0.038073811,2005
104704,0.069702126,2005
104706,0.045745917,2005
104707,0.044908654,2005
104709,0.042800084,2005
104711,0.043703467,2005
104713,0.0410235,2005
104715,0.041407425,2005
104717,0.057818737,2005
104718,0.046990674,2005
104719,0.12254936,2005
104720,0.038074374,2017
104721,0.039690764,2017
104722,0.038074374,2017
104723,0.053212375,2017
104724,0.039690764,2017
104725,0.048544089,2017
104726,0.038261376,2017
104727,0.041629,2017
104728,0.039690764,2017
104729,0.039690764,2017
104731,0.038074374,2017
104732,0.038764151,2017
104733,0.038074374,2017
104734,0.039556056,2017
104735,0.042995057,2017
104736,0.040100805,2017
104737,0.038074374,2017
104738,0.038074374,2017
104740,0.038074374,2017
104741,0.038074374,2017
104742,0.038074374,2017
104744,0.038074374,2017
104745,0.038074374,2017
104746,0.041694109,2017
104748,0.040405678,2017
104749,0.040102657,2017
104750,0.038074374,2017
104751,0.038210288,2017
104752,0.04859008,2017
104754,0.038074374,2017
104755,0.038073811,2017
104756,0.03831609,2017
104757,0.038074374,2017
104758,0.038074374,2017
104759,0.038074374,2017
104760,0.038074374,2017
104761,0.038074374,2017
104762,0.039771048,2017
104763,0.038074374,2017
104764,0.056986622,2017
104765,0.042058577,2017
104768,0.039690764,2017
104771,0.059663253,2017
104772,0.038074374,2017
104773,0.042561552,2017
104774,0.038153998,2017
104775,0.038074374,2017
104776,0.038074374,2017
104777,0.040535625,2017
104778,0.038342835,2017
104779,0.038074374,2017
104780,0.038074374,2017
104781,0.053255105,2017
104782,0.042750223,2017
104783,0.039690764,2017
104784,0.038074374,2017
104785,0.038203769,2017
104786,0.038074374,2017
104787,0.039690764,2017
104788,0.038074374,2017
104789,0.039690764,2017
104790,0.038593474,2017
104791,0.039690764,2017
104792,0.038074374,2017
104793,0.041789873,2017
104795,0.039644809,2016
104796,0.056629725,2016
104797,0.039109841,2016
104798,0.046262684,2016
104799,0.058208954,2016
104800,0.043545419,2016
104801,0.03991591,2016
104802,0.039515904,2016
104803,0.040789179,2016
104804,0.042800127,2016
104806,0.03991591,2016
104807,0.039220615,2016
104808,0.049395404,2016
104809,0.03840266,2016
104811,0.038073811,2016
104812,0.038074374,2016
104813,0.03991591,2016
104814,0.053490902,2016
104815,0.038240485,2016
104816,0.03991591,2016
104817,0.03991591,2016
104819,0.039526933,2016
104820,0.038309587,2016
104821,0.038073811,2016
104822,0.03991591,2016
104823,0.038132713,2016
104824,0.03991591,2016
104826,0.038187921,2016
104827,0.038442509,2016
104828,0.038187921,2016
104829,0.042153742,2016
104830,0.038073811,2016
104831,0.038073811,2016
104832,0.0460406,2016
104833,0.042789271,2016
104834,0.045669446,2016
104836,0.03991591,2016
104837,0.038074374,2016
104838,0.038074374,2016
104839,0.038073811,2016
104840,0.038074374,2016
104841,0.039860125,2016
104842,0.038074374,2016
104843,0.038074374,2016
104844,0.038599144,2016
104845,0.038074374,2016
104846,0.03991591,2016
104847,0.04287482,2016
104849,0.041798449,2016
104851,0.038074374,2016
104853,0.047338863,2016
104854,0.038074374,2016
104855,0.03991591,2016
104857,0.038074374,2016
104858,0.038187258,2016
104859,0.038602579,2016
104860,0.038074374,2016
104861,0.038073811,2016
104862,0.038710027,2016
104863,0.040289846,2015
104864,0.040289846,2015
104865,0.042423195,2015
104866,0.03815813,2015
104867,0.040234633,2015
104868,0.040289846,2015
104869,0.038337178,2015
104870,0.040289846,2015
104871,0.040727437,2015
104872,0.040289846,2015
104873,0.041279348,2015
104874,0.038283571,2015
104875,0.038073811,2015
104876,0.040289846,2015
104878,0.040289846,2015
104879,0.045049517,2015
104880,0.045300242,2015
104881,0.040289846,2015
104882,0.038073811,2015
104883,0.038073811,2015
104884,0.040289846,2015
104886,0.039314009,2015
104887,0.042044764,2015
104888,0.040289846,2015
104889,0.069623892,2015
104890,0.040289846,2015
104891,0.040289846,2015
104892,0.055019243,2015
104893,0.040289846,2015
104894,0.052923667,2015
104895,0.04400477,2015
104896,0.041020733,2015
104898,0.045881651,2015
104899,0.091800046,2015
104900,0.042977657,2015
104901,0.040289846,2015
104902,0.039466597,2015
104904,0.040334505,2015
104905,0.038073811,2015
104906,0.045199575,2015
104907,0.045649983,2015
104908,0.039479195,2015
104909,0.038074374,2015
104910,0.055229173,2015
104911,0.038073811,2015
104912,0.038074374,2015
104913,0.038540242,2015
104914,0.038223132,2015
104915,0.040289846,2015
104916,0.039736877,2015
104917,0.038074374,2015
104918,0.043129735,2015
104919,0.039848041,2015
104920,0.048970246,2015
104921,0.040289846,2015
104922,0.038073811,2015
104923,0.038074374,2015
104925,0.0381956,2015
104926,0.038073811,2015
104927,0.040770997,2015
104928,0.038843415,2015
104929,0.040289846,2015
104930,0.038319825,2015
104931,0.038074374,2015
104932,0.040289846,2015
104934,0.038073811,2015
104935,0.038649211,2015
104937,0.040071931,2015
104939,0.039358549,2015
104940,0.040289846,2015
104941,0.038074374,2015
104944,0.043424035,2014
104945,0.063663737,2014
104946,0.110709183,2014
104947,0.053941347,2014
104948,0.04134924,2014
104949,0.04035812,2014
104950,0.04035812,2014
104951,0.041305124,2014
104952,0.038074374,2014
104953,0.054588284,2014
104954,0.04035812,2014
104955,0.04035812,2014
104956,0.038093475,2014
104957,0.052304371,2014
104958,0.040445253,2014
104959,0.038073811,2014
104960,0.049533732,2014
104961,0.041339171,2014
104962,0.043671118,2014
104963,0.043163375,2014
104964,0.042757361,2014
104965,0.039461495,2014
104966,0.042991712,2014
104967,0.044116085,2014
104969,0.039177148,2014
104970,0.064672527,2014
104971,0.042423482,2014
104972,0.06867136,2014
104974,0.040061062,2014
104975,0.041260129,2014
104976,0.04035812,2014
104977,0.040457561,2014
104978,0.066179402,2014
104979,0.04035812,2014
104982,0.04035812,2014
104984,0.04035812,2014
104985,0.04035812,2014
104986,0.04035812,2014
104987,0.038686571,2014
104988,0.04035812,2014
104989,0.04035812,2014
104990,0.04035812,2014
